Nepal,Pyuthan,Puja,1 to 9,,
Nepal,Pyuthan,Rajwara,1 to 9,,
Nepal,Pyuthan,Ramdi,1 to 9,,
Nepal,Pyuthan,Rasapukot,1 to 9,,
Nepal,Pyuthan,Sari,1 to 9,,
Nepal,Pyuthan,Sayueliwang,1 to 9,,
Nepal,Pyuthan,Swargadwari,1 to 9,,
Nepal,Pyuthan,Tiram,1 to 9,,
Nepal,Pyuthan,Torwang,1 to 9,,
Nepal,Pyuthan,Tusara,1 to 9,,
Nepal,Pyuthan,Udayapurkot,1 to 9,,
Nepal,Dang,Baghmare,1 to 9,,
Nepal,Dang,Bela,1 to 9,,
Nepal,Dang,Bijauri,1 to 9,,
Nepal,Dang,Chaulahi,1 to 9,,
Nepal,Dang,Dhanauri,1 to 9,,
Nepal,Dang,Dharna,1 to 9,,
Nepal,Dang,Dhikpur,1 to 9,,
Nepal,Dang,Duruwa,1 to 9,,
Nepal,Dang,Gadawa,1 to 9,,
Nepal,Dang,Gangaparaspur,1 to 9,,
Nepal,Dang,Gobardiha,1 to 9,,
Nepal,Dang,Goltakuri,1 to 9,,
Nepal,Dang,Haluwar,1 to 9,,
Nepal,Dang,Hansipur,1 to 9,,
Nepal,Dang,Hapur,1 to 9,,
Nepal,Dang,Hekuli,1 to 9,,
Nepal,Dang,Kabhre,1 to 9,,
Nepal,Dang,Koilabas,1 to 9,,
Nepal,Dang,Lakshmipur,1 to 9,,
Nepal,Dang,Lalmatiya,1 to 9,,
Nepal,Dang,Loharpani,1 to 9,,
Nepal,Dang,Manpur,1 to 9,,
Nepal,Dang,Narayanpur,1 to 9,,
Nepal,Dang,Panchakule,1 to 9,,
Nepal,Dang,Pawannagar,1 to 9,,
Nepal,Dang,Phulbari,1 to 9,,
Nepal,Dang,Purandhara,1 to 9,,
Nepal,Dang,Rajpur,1 to 9,,
Nepal,Dang,Rampur,1 to 9,,
Nepal,Dang,Saigha,1 to 9,,
Nepal,Dang,Satabariya,1 to 9,,
Nepal,Dang,Saudiyar,1 to 9,,
Nepal,Dang,Shantinagar,1 to 9,,
Nepal,Dang,Shrigaun,1 to 9,,
Nepal,Dang,Sisahaniya,1 to 9,,
Nepal,Dang,Sonpur,1 to 9,,
Nepal,Dang,Siyaja,1 to 9,,
Nepal,Dang,Tarigaun,1 to 9,,
Nepal,Dang,Tribhuwan Nagar Municipality,1 to 11,,
Nepal,Dang,Tulsipur Municipality,1 to 11,,
Nepal,Dang,Urahari,1 to 9,,
Nepal,Banke,Bageshwari,1 to 9,,
Nepal,Banke,Baijapur,1 to 9,,
Nepal,Banke,Banakatti,1 to 9,,
Nepal,Banke,Bankatwa,1 to 9,,
Nepal,Banke,Basudevpur,1 to 9,,
Nepal,Banke,Belahari,1 to 9,,
Nepal,Banke,Belbhar,1 to 9,,
Nepal,Banke,Betahani,1 to 9,,
Nepal,Banke,Bhawaniyapur,1 to 9,,
Nepal,Banke,Binauna,1 to 9,,
Nepal,Banke,Chisapani,1 to 9,,
Nepal,Banke,Ganapur,1 to 9,,
Nepal,Banke,Gangapur,1 to 9,,
Nepal,Banke,Hirminiya,1 to 9,,
Nepal,Banke,Holiya,1 to 9,,
Nepal,Banke,Indrapur,1 to 9,,
Nepal,Banke,Jaispur,1 to 9,,
Nepal,Banke,Kachanapur,1 to 9,,
Nepal,Banke,Kalaphat,1 to 9,,
Nepal,Banke,Kamdi,1 to 9,,
Nepal,Banke,Kaskarkando,1 to 9,,
Nepal,Banke,Katkuiya,1 to 9,,
Nepal,Banke,Khajurakhurda,1 to 9,,
Nepal,Banke,Khaskushma,1 to 9,,
Nepal,Banke,Kohalpur,1 to 9,,
Nepal,Banke,Lakshmanpur,1 to 9,,
Nepal,Banke,Mahadevpuri,1 to 9,,
Nepal,Banke,Manikapur,1 to 9,,
Nepal,Banke,Matehiya,1 to 9,,
Nepal,Banke,Narenapur,1 to 9,,
Nepal,Banke,Naubasta,1 to 9,,
Nepal,Banke,Nepalgunj Municipality,1 to 17,,
Nepal,Banke,Paraspur,1 to 9,,
Nepal,Banke,Phattepur,1 to 9,,
Nepal,Banke,Piprahawa,1 to 9,,
Nepal,Banke,Puraina,1 to 9,,
Nepal,Banke,Puraini,1 to 9,,
Nepal,Banke,Radhapur,1 to 9,,
Nepal,Banke,Rajhena,1 to 9,,
Nepal,Banke,Raniyapur,1 to 9,,
Nepal,Banke,Saigaun,1 to 9,,
Nepal,Banke,Samserganj,1 to 9,,
Nepal,Banke,Sitapur,1 to 9,,
Nepal,Banke,Sounpur,1 to 9,,
Nepal,Banke,Titihiriya,1 to 9,,
Nepal,Banke,Udarapur,1 to 9,,
Nepal,Banke,Udayapur,1 to 9,,
Nepal,Bardiya,Badalpur,1 to 9,,
Nepal,Bardiya,Bagnaha,1 to 9,,
Nepal,Bardiya,Baniyabhar,1 to 9,,
Nepal,Bardiya,Belawa,1 to 9,,
Nepal,Bardiya,Bhimapur,1 to 9,,
Nepal,Bardiya,Daulatpur,1 to 9,,
Nepal,Bardiya,Deudakla,1 to 9,,
Nepal,Bardiya,Dhadhawar,1 to 9,,
Nepal,Bardiya,Dhodari,1 to 9,,
Nepal,Bardiya,Gola,1 to 9,,
Nepal,Bardiya,Gulariya Municipality,1 to 14,,
Nepal,Bardiya,Jamuni,1 to 9,,
Nepal,Bardiya,Kalika,1 to 9,,
Nepal,Bardiya,Khairichandanpur,1 to 9,,
Nepal,Bardiya,Magaragadhi,1 to 9,,
Nepal,Bardiya,Mahamadpur,1 to 9,,
Nepal,Bardiya,Mainapokhar,1 to 9,,
Nepal,Bardiya,Manau,1 to 9,,
Nepal,Bardiya,Manpurtapara,1 to 9,,
Nepal,Bardiya,Motipur,1 to 9,,
Nepal,Bardiya,Nayagaun,1 to 9,,
Nepal,Bardiya,Neulapur,1 to 9,,
Nepal,Bardiya,Padanaha,1 to 9,,
Nepal,Bardiya,Pashupatinagar,1 to 9,,
Nepal,Bardiya,Patabhar,1 to 9,,
Nepal,Bardiya,Rajapur,1 to 9,,
Nepal,Bardiya,Royal Bardiya National Park,1 to 9,,
Nepal,Bardiya,Sanoshri,1 to 9,,
Nepal,Bardiya,Shivapur,1 to 9,,
Nepal,Bardiya,Sorhawa,1 to 9,,
Nepal,Bardiya,Suryapatuwa,1 to 9,,
Nepal,Bardiya,Taratal,1 to 9,,
Nepal,Bardiya,Thakurdwara,1 to 9,,
Nepal,Surkhet,Agrigaun,1 to 9,,
Nepal,Surkhet,Awalching,1 to 9,,
Nepal,Surkhet,Babiyachur,1 to 9,,
Nepal,Surkhet,Bajedichaur,1 to 9,,
Nepal,Surkhet,Betam,1 to 9,,
Nepal,Surkhet,Bijora,1 to 9,,
Nepal,Surkhet,Birendranagar Municipality,1 to 12,,
Nepal,Surkhet,Chhapre,1 to 9,,
Nepal,Surkhet,Chhinchu,1 to 9,,
Nepal,Surkhet,Dahachaur,1 to 9,,
Nepal,Surkhet,Dandakhali,1 to 9,,
Nepal,Surkhet,Dasharathpur,1 to 9,,
Nepal,Surkhet,Dharapani,1 to 9,,
Nepal,Surkhet,Gadhi,1 to 9,,
Nepal,Surkhet,Garpan,1 to 9,,
Nepal,Surkhet,Ghatgaun,1 to 9,,
Nepal,Surkhet,Ghoreta,1 to 9,,
Nepal,Surkhet,Ghumkhahare,1 to 9,,
Nepal,Surkhet,Gumi,1 to 9,,
Nepal,Surkhet,Guthu,1 to 9,,
Nepal,Surkhet,Hariharpur,1 to 9,,
Nepal,Surkhet,Jarbuta,1 to 9,,
Nepal,Surkhet,Kalyanpur,1 to 9,,
Nepal,Surkhet,Kaphal Kot,1 to 9,,
Nepal,Surkhet,Kaprichaur,1 to 9,,
Nepal,Surkhet,Khanikhola,1 to 9,,
Nepal,Surkhet,Kunathari,1 to 9,,
Nepal,Surkhet,Lagam,1 to 9,,
Nepal,Surkhet,Latikoili,1 to 9,,
Nepal,Surkhet,Lekgaun,1 to 9,,
Nepal,Surkhet,Lekhparajul,1 to 9,,
Nepal,Surkhet,Lekhpharsa,1 to 9,,
Nepal,Surkhet,Maintara,1 to 9,,
Nepal,Surkhet,Malarani,1 to 9,,
Nepal,Surkhet,Matela,1 to 9,,
Nepal,Surkhet,Mehelkuna,1 to 9,,
Nepal,Surkhet,Neta,1 to 9,,
Nepal,Surkhet,Pamka,1 to 9,,
Nepal,Surkhet,Pokharikanda,1 to 9,,
Nepal,Surkhet,Rajena,1 to 9,,
Nepal,Surkhet,Rakam,1 to 9,,
Nepal,Surkhet,Ramghat,1 to 9,,
Nepal,Surkhet,Ranibas,1 to 9,,
Nepal,Surkhet,Ratudevistan,1 to 9,,
Nepal,Surkhet,Sahare,1 to 9,,
Nepal,Surkhet,Salkot,1 to 9,,
Nepal,Surkhet,Satakhani,1 to 9,,
Nepal,Surkhet,Taranga Ghat,1 to 9,,
Nepal,Surkhet,Tatopani,1 to 9,,
Nepal,Surkhet,Uttarganga,1 to 9,,
Nepal,Surkhet,Vidyapur,1 to 9,,
Nepal,Jajarkot,Archhani,1 to 9,,
Nepal,Jajarkot,Bhagawatitol,1 to 9,,
Nepal,Jajarkot,Bhur,1 to 9,,
Nepal,Jajarkot,Daha,1 to 9,,
Nepal,Jajarkot,Dandagaun,1 to 9,,
Nepal,Jajarkot,Dasera,1 to 9,,
Nepal,Jajarkot,Dhime,1 to 9,,
Nepal,Jajarkot,Garkhakot,1 to 9,,
Nepal,Jajarkot,Jagatipur,1 to 9,,
Nepal,Jajarkot,Jajarkot (Khalanga),1 to 9,,
Nepal,Jajarkot,Jhapra,1 to 9,,
Nepal,Jajarkot,Jungathapachaur,1 to 9,,
Nepal,Jajarkot,Karkigaun,1 to 9,,
Nepal,Jajarkot,Khagenakot,1 to 9,,
Nepal,Jajarkot,Kortang,1 to 9,,
Nepal,Jajarkot,Laha,1 to 9,,
Nepal,Jajarkot,Majkot,1 to 9,,
Nepal,Jajarkot,Nayakbada,1 to 9,,
Nepal,Jajarkot,Padaru,1 to 9,,
Nepal,Jajarkot,Paik,1 to 9,,
Nepal,Jajarkot,Punma,1 to 9,,
Nepal,Jajarkot,Ragda,1 to 9,,
Nepal,Jajarkot,Ramidanda,1 to 9,,
Nepal,Jajarkot,Rokayagaun,1 to 9,,
Nepal,Jajarkot,Sakla,1 to 9,,
Nepal,Jajarkot,Salma,1 to 9,,
Nepal,Jajarkot,Sima,1 to 9,,
Nepal,Jajarkot,Suwanauli,1 to 9,,
Nepal,Jajarkot,Talegaun,1 to 9,,
Nepal,Jajarkot,Thalarekar,1 to 9,,
Nepal,Dailekh,Awalparajul,1 to 9,,
Nepal,Dailekh,Badabhairav,1 to 9,,
Nepal,Dailekh,Badakhola,1 to 9,,
Nepal,Dailekh,Badalamji,1 to 9,,
Nepal,Dailekh,Baluwatar,1 to 9,,
Nepal,Dailekh,Baraha,1 to 9,,
Nepal,Dailekh,Basi,1 to 9,,
Nepal,Dailekh,Belpata,1 to 9,,
Nepal,Dailekh,Bhairikalikathum,1 to 9,,
Nepal,Dailekh,Bhawani,1 to 9,,
Nepal,Dailekh,Bindhyabasini,1 to 9,,
Nepal,Dailekh,Bisalla,1 to 9,,
Nepal,Dailekh,Chamundasthan,1 to 9,,
Nepal,Dailekh,Choratha,1 to 9,,
Nepal,Dailekh,Dandaparajul,1 to 9,,
Nepal,Dailekh,Dullu,1 to 9,,
Nepal,Dailekh,Dwari,1 to 9,,
Nepal,Dailekh,Gamaudi,1 to 9,,
Nepal,Dailekh,Gauri,1 to 9,,
Nepal,Dailekh,Goganpani,1 to 9,,
Nepal,Dailekh,Hiudi Pusakot,1 to 9,,
Nepal,Dailekh,Jaganath,1 to 9,,
Nepal,Dailekh,Jambukandh,1 to 9,,
Nepal,Dailekh,Kalbhairav,1 to 9,,
Nepal,Dailekh,Kalika,1 to 9,,
Nepal,Dailekh,Kasikandh,1 to 9,,
Nepal,Dailekh,Katti,1 to 9,,
Nepal,Dailekh,Khadigaira,1 to 9,,
Nepal,Dailekh,Khadkabada,1 to 9,,
Nepal,Dailekh,Kusapani,1 to 9,,
Nepal,Dailekh,Lakandra,1 to 9,,
Nepal,Dailekh,Lakuri,1 to 9,,
Nepal,Dailekh,Lalikanda,1 to 9,,
Nepal,Dailekh,Layati,1 to 9,,
Nepal,Dailekh,Malika,1 to 9,,
Nepal,Dailekh,Mehaltoli,1 to 9,,
Nepal,Dailekh,Narayan Municipality,1 to 9,,
Nepal,Dailekh,Naule Katuwal,1 to 9,,
Nepal,Dailekh,Naumule,1 to 9,,
Nepal,Dailekh,Nepa,1 to 9,,
Nepal,Dailekh,Padukasthan,1 to 9,,
Nepal,Dailekh,Pagnath,1 to 9,,
Nepal,Dailekh,Piladi,1 to 9,,
Nepal,Dailekh,Pipalkot,1 to 9,,
Nepal,Dailekh,Rakam,1 to 9,,
Nepal,Dailekh,Raniban,1 to 9,,
Nepal,Dailekh,Rawatkot,1 to 9,,
Nepal,Dailekh,Rum,1 to 9,,
Nepal,Dailekh,Salleri,1 to 9,,
Nepal,Dailekh,Satala,1 to 9,,
Nepal,Dailekh,Seri,1 to 9,,
Nepal,Dailekh,Sigodi,1 to 9,,
Nepal,Dailekh,Singasain,1 to 9,,
Nepal,Dailekh,Tilepata,1 to 9,,
Nepal,Dailekh,Toli,1 to 9,,
Nepal,Dailekh,Tolijaisi,1 to 9,,
Nepal,Dolpa,Bhijer,1 to 9,,
Nepal,Dolpa,Chharka,1 to 9,,
Nepal,Dolpa,Dho,1 to 9,,
Nepal,Dolpa,Dunai,1 to 9,,
Nepal,Dolpa,Juphal,1 to 9,,
Nepal,Dolpa,Kaingaon,1 to 9,,
Nepal,Dolpa,Kalika,1 to 9,,
Nepal,Dolpa,Lawan,1 to 9,,
Nepal,Dolpa,Lhan,1 to 9,,
Nepal,Dolpa,Liku,1 to 9,,
Nepal,Dolpa,Majhphal,1 to 9,,
Nepal,Dolpa,Mukot,1 to 9,,
Nepal,Dolpa,Narku,1 to 9,,
Nepal,Dolpa,Pahada,1 to 9,,
Nepal,Dolpa,Phoksundo,1 to 9,,
Nepal,Dolpa,Raha,1 to 9,,
Nepal,Dolpa,Rimi,1 to 9,,
Nepal,Dolpa,Sahartara,1 to 9,,
Nepal,Dolpa,Saldang,1 to 9,,
Nepal,Dolpa,Sarmi,1 to 9,,
Nepal,Dolpa,Suhu,1 to 9,,
Nepal,Dolpa,Tinje,1 to 9,,
Nepal,Dolpa,Tripurakot,1 to 9,,
Nepal,Jumla,Badki,1 to 9,,
Nepal,Jumla,Birat,1 to 9,,
Nepal,Jumla,Bumra Madichour,1 to 9,,
Nepal,Jumla,Chandannath,1 to 9,,
Nepal,Jumla,Chhumchour,1 to 9,,
Nepal,Jumla,Depalgaun,1 to 9,,
Nepal,Jumla,Dhap,1 to 9,,
Nepal,Jumla,Dillichour,1 to 9,,
Nepal,Jumla,Garjyankot,1 to 9,,
Nepal,Jumla,Gothichour,1 to 9,,
Nepal,Jumla,Haku,1 to 9,,
Nepal,Jumla,Kalika,1 to 9,,
Nepal,Jumla,Kanaksundari (Choutha),1 to 9,,
Nepal,Jumla,Kartikswami,1 to 9,,
Nepal,Jumla,Khanigaun,1 to 9,,
Nepal,Jumla,Kundari,1 to 9,,
Nepal,Jumla,Lamra,1 to 9,,
Nepal,Jumla,Lihi,1 to 9,,
Nepal,Jumla,Mahabai,1 to 9,,
Nepal,Jumla,Mahadev,1 to 9,,
Nepal,Jumla,Mahatgaun,1 to 9,,
Nepal,Jumla,Malika,1 to 9,,
Nepal,Jumla,Malikabota (Hatsinja),1 to 9,,
Nepal,Jumla,Narakot,1 to 9,,
Nepal,Jumla,Pandabgupha,1 to 9,,
Nepal,Jumla,Patarasi,1 to 9,,
Nepal,Jumla,Patmara,1 to 9,,
Nepal,Jumla,Talium,1 to 9,,
Nepal,Jumla,Tamti,1 to 9,,
Nepal,Jumla,Tatopani,1 to 9,,
Nepal,Kalikot,Badalkot,1 to 9,,
Nepal,Kalikot,Bharta,1 to 9,,
Nepal,Kalikot,Chhapre,1 to 9,,
Nepal,Kalikot,Chilkhaya,1 to 9,,
Nepal,Kalikot,Daha Phalgaun,1 to 9,,
Nepal,Kalikot,Dholagoha,1 to 9,,
Nepal,Kalikot,Gela,1 to 9,,
Nepal,Kalikot,Jubitha,1 to 9,,
Nepal,Kalikot,Khin,1 to 9,,
Nepal,Kalikot,Kotwada,1 to 9,,
Nepal,Kalikot,Kumalgaun,1 to 9,,
Nepal,Kalikot,Lalu,1 to 9,,
Nepal,Kalikot,Malkot,1 to 9,,
Nepal,Kalikot,Manma Khadachakra,1 to 9,,
Nepal,Kalikot,Mehal Mudi,1 to 9,,
Nepal,Kalikot,Mugraha (Kalika),1 to 9,,
Nepal,Kalikot,Mumra,1 to 9,,
Nepal,Kalikot,Nanikot,1 to 9,,
Nepal,Kalikot,Odanku,1 to 9,,
Nepal,Kalikot,Pakhapani,1 to 9,,
Nepal,Kalikot,Phoimahadev,1 to 9,,
Nepal,Kalikot,Phukot,1 to 9,,
Nepal,Kalikot,Raku,1 to 9,,
Nepal,Kalikot,Ramnakot,1 to 9,,
Nepal,Kalikot,Ranchuli,1 to 9,,
Nepal,Kalikot,Rupsa,1 to 9,,
Nepal,Kalikot,Sipkhana,1 to 9,,
Nepal,Kalikot,Sukatinya,1 to 9,,
Nepal,Kalikot,Syuna,1 to 9,,
Nepal,Kalikot,Thirpu,1 to 9,,
Nepal,Mugu,Bhihi,1 to 9,,
Nepal,Mugu,Dhain,1 to 9,,
Nepal,Mugu,Dolphu,1 to 9,,
Nepal,Mugu,Gumtha,1 to 9,,
Nepal,Mugu,Hyandalu,1 to 9,,
Nepal,Mugu,Jim,1 to 9,,
Nepal,Mugu,Kalai,1 to 9,,
Nepal,Mugu,Karkibada,1 to 9,,
Nepal,Mugu,Khamale,1 to 9,,
Nepal,Mugu,Kimari,1 to 9,,
Nepal,Mugu,Kotdanda,1 to 9,,
Nepal,Mugu,Magri,1 to 9,,
Nepal,Mugu,Mugu,1 to 9,,
Nepal,Mugu,Natharpu,1 to 9,,
Nepal,Mugu,Photu,1 to 9,,
Nepal,Mugu,Pina,1 to 9,,
Nepal,Mugu,Pulu,1 to 9,,
Nepal,Mugu,Rara,1 to 9,,
Nepal,Mugu,Rowa,1 to 9,,
Nepal,Mugu,Ruga,1 to 9,,
Nepal,Mugu,Seri,1 to 9,,
Nepal,Mugu,Shreekot,1 to 9,,
Nepal,Mugu,Shreenagar,1 to 9,,
Nepal,Mugu,Sukhadhik,1 to 9,,
Nepal,Humla,Baraha Gaun,1 to 9,,
Nepal,Humla,Bargaun,1 to 9,,
Nepal,Humla,Chhipra,1 to 9,,
Nepal,Humla,Dandaphaya,1 to 9,,
Nepal,Humla,Darma,1 to 9,,
Nepal,Humla,Gothi,1 to 9,,
Nepal,Humla,Hekpa,1 to 9,,
Nepal,Humla,Jair,1 to 9,,
Nepal,Humla,Kalika,1 to 9,,
Nepal,Humla,Khagalgaun,1 to 9,,
Nepal,Humla,Kharpunath,1 to 9,,
Nepal,Humla,Lali,1 to 9,,
Nepal,Humla,Limi,1 to 9,,
Nepal,Humla,Madana,1 to 9,,
Nepal,Humla,Maila,1 to 9,,
Nepal,Humla,Menchham,1 to 9,,
Nepal,Humla,Mimi,1 to 9,,
Nepal,Humla,Muchu,1 to 9,,
Nepal,Humla,Raya,1 to 9,,
Nepal,Humla,Redikot,1 to 9,,
Nepal,Humla,Sarkideu,1 to 9,,
Nepal,Humla,Saya,1 to 9,,
Nepal,Humla,Shreemashtha,1 to 9,,
Nepal,Humla,Shreenagar,1 to 9,,
Nepal,Humla,Simikot,1 to 9,,
Nepal,Humla,Syanda,1 to 9,,
Nepal,Humla,Theh,1 to 9,,
Nepal,Bajhang,Banjh,1 to 9,,
Nepal,Bajhang,Bhairavnath,1 to 9,,
Nepal,Bajhang,Bhanchaur,1 to 9,,
Nepal,Bajhang,Bhatekhola,1 to 9,,
Nepal,Bajhang,Byasi,1 to 9,,
Nepal,Bajhang,Chainpur,1 to 9,,
Nepal,Bajhang,Chaudhari,1 to 9,,
Nepal,Bajhang,Dahabagar,1 to 9,,
Nepal,Bajhang,Dangaji,1 to 9,,
Nepal,Bajhang,Datola,1 to 9,,
Nepal,Bajhang,Daulichaur,1 to 9,,
Nepal,Bajhang,Deulek,1 to 9,,
Nepal,Bajhang,Deulikot,1 to 9,,
Nepal,Bajhang,Dhamena,1 to 9,,
Nepal,Bajhang,Gadaraya,1 to 9,,
Nepal,Bajhang,Hemantabada,1 to 9,,
Nepal,Bajhang,Kadel,1 to 9,,
Nepal,Bajhang,Kailash,1 to 9,,
Nepal,Bajhang,Kalukheti,1 to 9,,
Nepal,Bajhang,Kanda,1 to 9,,
Nepal,Bajhang,Kaphalseri,1 to 9,,
Nepal,Bajhang,Khaptad National Park,1 to 9,,
Nepal,Bajhang,Khiratadi,1 to 9,,
Nepal,Bajhang,Koiralakot,1 to 9,,
Nepal,Bajhang,Kotbhairav,1 to 9,,
Nepal,Bajhang,Kotdeval,1 to 9,,
Nepal,Bajhang,Lamatola,1 to 9,,
Nepal,Bajhang,Lekgaun,1 to 9,,
Nepal,Bajhang,Luyata,1 to 9,,
Nepal,Bajhang,Majhigaun,1 to 9,,
Nepal,Bajhang,Malumela,1 to 9,,
Nepal,Bajhang,Mashtadev,1 to 9,,
Nepal,Bajhang,Matela,1 to 9,,
Nepal,Bajhang,Maulali,1 to 9,,
Nepal,Bajhang,Melbisauni,1 to 9,,
Nepal,Bajhang,Parakatne,1 to 9,,
Nepal,Bajhang,Patadeval,1 to 9,,
Nepal,Bajhang,Pauwagadhi,1 to 9,,
Nepal,Bajhang,Pipalkot,1 to 9,,
Nepal,Bajhang,Rayal,1 to 9,,
Nepal,Bajhang,Rilu,1 to 9,,
Nepal,Bajhang,Rithapata,1 to 9,,
Nepal,Bajhang,Senpasela,1 to 9,,
Nepal,Bajhang,Subeda,1 to 9,,
Nepal,Bajhang,Sunikot,1 to 9,,
Nepal,Bajhang,Sunkuda,1 to 9,,
Nepal,Bajhang,Surma,1 to 9,,
Nepal,Bajhang,Syadi,1 to 9,,
Nepal,Bajura,Atichaur,1 to 9,,
Nepal,Bajura,Bai,1 to 9,,
Nepal,Bajura,Bandhu,1 to 9,,
Nepal,Bajura,Barhabise,1 to 9,,
Nepal,Bajura,Bichchhe,1 to 9,,
Nepal,Bajura,Bramhatola,1 to 9,,
Nepal,Bajura,Budhiganga,1 to 9,,
Nepal,Bajura,Chhatara,1 to 9,,
Nepal,Bajura,Dahakot,1 to 9,,
Nepal,Bajura,Dogadi,1 to 9,,
Nepal,Bajura,Gotri,1 to 9,,
Nepal,Bajura,Gudukhati,1 to 9,,
Nepal,Bajura,Jagannath,1 to 9,,
Nepal,Bajura,Jayabageshwari,1 to 9,,
Nepal,Bajura,Jugada,1 to 9,,
Nepal,Bajura,Jukot,1 to 9,,
Nepal,Bajura,Kailashmadaun,1 to 9,,
Nepal,Bajura,Kanda,1 to 9,,
Nepal,Bajura,Khaptad National Park,1 to 9,,
Nepal,Bajura,Kolti,1 to 9,,
Nepal,Bajura,Kotila,1 to 9,,
Nepal,Bajura,Kuldeumadaun,1 to 9,,
Nepal,Bajura,Manakot,1 to 9,,
Nepal,Bajura,Martadi,1 to 9,,
Nepal,Bajura,Pandusain,1 to 9,,
Nepal,Bajura,Rugin,1 to 9,,
Nepal,Bajura,Sapata,1 to 9,,
Nepal,Bajura,Tolideval,1 to 9,,
Nepal,Achham,Baijanath,1 to 9,,
Nepal,Achham,Balanta,1 to 9,,
Nepal,Achham,Bannatoli,1 to 9,,
Nepal,Achham,Baradadevi,1 to 9,,
Nepal,Achham,Barla,1 to 9,,
Nepal,Achham,Basti,1 to 9,,
Nepal,Achham,Batulasain,1 to 9,,
Nepal,Achham,Bawala,1 to 9,,
Nepal,Achham,Bhagyashwari,1 to 9,,
Nepal,Achham,Bhairavsthan,1 to 9,,
Nepal,Achham,Bhatakatiya,1 to 9,,
Nepal,Achham,Bindhyabasini,1 to 9,,
Nepal,Achham,Birpath,1 to 9,,
Nepal,Achham,Budhakot,1 to 9,,
Nepal,Achham,Chalsa,1 to 9,,
Nepal,Achham,Chandika,1 to 9,,
Nepal,Achham,Chaphamadaun,1 to 9,,
Nepal,Achham,Darna,1 to 9,,
Nepal,Achham,Devisthan,1 to 9,,
Nepal,Achham,Dhakari,1 to 9,,
Nepal,Achham,Dhaku,1 to 9,,
Nepal,Achham,Dhamali,1 to 9,,
Nepal,Achham,Dhungachalna,1 to 9,,
Nepal,Achham,Duni,1 to 9,,
Nepal,Achham,Gajara,1 to 9,,
Nepal,Achham,Ghodasain,1 to 9,,
Nepal,Achham,Ghughurkot,1 to 9,,
Nepal,Achham,Hattikot,1 to 9,,
Nepal,Achham,Hichma,1 to 9,,
Nepal,Achham,Jalapadevi,1 to 9,,
Nepal,Achham,Janali Bandali,1 to 9,,
Nepal,Achham,Janalikot,1 to 9,,
Nepal,Achham,Jupu,1 to 9,,
Nepal,Achham,Kalagaun,1 to 9,,
Nepal,Achham,Kalekanda,1 to 9,,
Nepal,Achham,Kalika,1 to 9,,
Nepal,Achham,Kalikasthan,1 to 9,,
Nepal,Achham,Khaptad,1 to 9,,
Nepal,Achham,Khaptad National Park,1 to 9,,
Nepal,Achham,Kuika,1 to 9,,
Nepal,Achham,Kunti Bandali,1 to 9,,
Nepal,Achham,Kuskot,1 to 9,,
Nepal,Achham,Layati,1 to 9,,
Nepal,Achham,Lunga,1 to 9,,
Nepal,Achham,Malatikot,1 to 9,,
Nepal,Achham,Mangalsen,1 to 9,,
Nepal,Achham,Marku,1 to 9,,
Nepal,Achham,Mashtamadaun,1 to 9,,
Nepal,Achham,Masyawandali,1 to 9,,
Nepal,Achham,Muli,1 to 9,,
Nepal,Achham,Nada,1 to 9,,
Nepal,Achham,Nandegada,1 to 9,,
Nepal,Achham,Nawathana,1 to 9,,
Nepal,Achham,Oligaun,1 to 9,,
Nepal,Achham,Patalkot,1 to 9,,
Nepal,Achham,Payal,1 to 9,,
Nepal,Achham,Pulletaula,1 to 9,,
Nepal,Achham,Rahaph,1 to 9,,
Nepal,Achham,Ramarosan,1 to 9,,
Nepal,Achham,Raniban,1 to 9,,
Nepal,Achham,Ridikot,1 to 9,,
Nepal,Achham,Rishidaha,1 to 9,,
Nepal,Achham,Santada,1 to 9,,
Nepal,Achham,Saukat,1 to 9,,
Nepal,Achham,Sera,1 to 9,,
Nepal,Achham,Siddheshwar,1 to 9,,
Nepal,Achham,Sodasadevi,1 to 9,,
Nepal,Achham,Sutar,1 to 9,,
Nepal,Achham,Syudi,1 to 9,,
Nepal,Achham,Tauli,1 to 9,,
Nepal,Achham,Thanti,1 to 9,,
Nepal,Achham,Timilsain,1 to 9,,
Nepal,Achham,Tosi,1 to 9,,
Nepal,Achham,Turmakhad,1 to 9,,
Nepal,Achham,Vinayak,1 to 9,,
Nepal,Achham,Wayala,1 to 9,,
Nepal,Doti,Baglek,1 to 9,,
Nepal,Doti,Banjhkakani,1 to 9,,
Nepal,Doti,Banlek,1 to 9,,
Nepal,Doti,Barchhain,1 to 9,,
Nepal,Doti,Barpata,1 to 9,,
Nepal,Doti,Basudevi,1 to 9,,
Nepal,Doti,Bhumirajmadaun,1 to 9,,
Nepal,Doti,Chamarachautara,1 to 9,,
Nepal,Doti,Chhapali,1 to 9,,
Nepal,Doti,Chhatiwan,1 to 9,,
Nepal,Doti,Dahakalikasthan,1 to 9,,
Nepal,Doti,Daud,1 to 9,,
Nepal,Doti,Dhanglagaun,1 to 9,,
Nepal,Doti,Dhirkamadaun,1 to 9,,
Nepal,Doti,Dipayal Silgadhi Municipality,1 to 14,,
Nepal,Doti,Durgamadaun,1 to 9,,
Nepal,Doti,Gadsera,1 to 9,,
